site_alt_plotgroup_id,site_plot_id,x,y,long,lat,site,plot,alt,inclin_down,inclin_dir,year,x_stere,y_stere,tempjja_ts_5,tempmax_ts_5,tempjja_ts_10,tempmax_ts_10,tempjja_ts_15,tempmax_ts_15,tempjja_ts_20,tempmax_ts_20,tempjja_ts_30,tempmax_ts_30,tempmin_ts_5,tempmin_ts_10,tempmin_ts_15,tempmin_ts_20,tempmin_ts_30,tempcont_ts_5,tempcont_ts_10,tempcont_ts_15,tempcont_ts_20,tempcont_ts_30,precipjja_ts_5,precipjja_ts_10,precipjja_ts_15,precipjja_ts_20,precipjja_ts_30,insoljja_ts_5,insoljja_ts_10,insoljja_ts_15,insoljja_ts_20,insoljja_ts_30,twi,ndwi,field_rad,twi_90m,slope_90m,asp_90m,dem_rad,ndvi,nir,swir,plotgroup,site_alt_id,taxon,cover,compet
2_20_3,3_P013,475667.6191,7151185.075166667,-51.50627297,64.48524404833333,2,P013,20,9.333333333333334,177,2011,-318258.3643432125,-2790609.1695541427,11.54397087097168,12.977707672119141,11.299880949656169,12.39048366546631,11.147074233161078,12.24711856842041,10.72114675839742,11.99409909248352,10.536685477362738,11.914699459075928,-13.262938022613525,-14.709253549575806,-15.153148873647053,-16.395178771018983,-16.90344958305359,26.240645694732667,27.099737215042115,27.400267442067463,28.389277863502503,28.81814904212952,182.90973961353302,163.38387857675554,210.0527158498764,203.30877687335015,217.3857646425565,190.14431660970052,190.14053853352866,190.13666042751737,190.13333129882812,190.1879123263889,3.5164780616760254,-0.11673697829246521,0.725718383273084,7.985385417938232,2.9769606590270996,145.88552856445312,0.6981094533269576,0.415150910615921,2111.9988835738004,2661.2375678939234,3,2_20,Betula nana,0.05333333333333333,0.16666666666666666
2_20_3,3_P013,475667.6191,7151185.075166667,-51.50627297,64.48524404833333,2,P013,20,9.333333333333334,177,2011,-318258.3643432125,-2790609.1695541427,11.54397087097168,12.977707672119141,11.299880949656169,12.39048366546631,11.147074233161078,12.24711856842041,10.72114675839742,11.99409909248352,10.536685477362738,11.914699459075928,-13.262938022613525,-14.709253549575806,-15.153148873647053,-16.395178771018983,-16.90344958305359,26.240645694732667,27.099737215042115,27.400267442067463,28.389277863502503,28.81814904212952,182.90973961353302,163.38387857675554,210.0527158498764,203.30877687335015,217.3857646425565,190.14431660970052,190.14053853352866,190.13666042751737,190.13333129882812,190.1879123263889,3.5164780616760254,-0.11673697829246521,0.725718383273084,7.985385417938232,2.9769606590270996,145.88552856445312,0.6981094533269576,0.415150910615921,2111.9988835738004,2661.2375678939234,3,2_20,Cassiope tetragona,0,12.833333333333334
2_20_3,3_P013,475667.6191,7151185.075166667,-51.50627297,64.48524404833333,2,P013,20,9.333333333333334,177,2011,-318258.3643432125,-2790609.1695541427,11.54397087097168,12.977707672119141,11.299880949656169,12.39048366546631,11.147074233161078,12.24711856842041,10.72114675839742,11.99409909248352,10.536685477362738,11.914699459075928,-13.262938022613525,-14.709253549575806,-15.153148873647053,-16.395178771018983,-16.90344958305359,26.240645694732667,27.099737215042115,27.400267442067463,28.389277863502503,28.81814904212952,182.90973961353302,163.38387857675554,210.0527158498764,203.30877687335015,217.3857646425565,190.14431660970052,190.14053853352866,190.13666042751737,190.13333129882812,190.1879123263889,3.5164780616760254,-0.11673697829246521,0.725718383273084,7.985385417938232,2.9769606590270996,145.88552856445312,0.6981094533269576,0.415150910615921,2111.9988835738004,2661.2375678939234,3,2_20,Empetrum nigrum,0.41333333333333333,2.5
2_20_3,3_P013,475667.6191,7151185.075166667,-51.50627297,64.48524404833333,2,P013,20,9.333333333333334,177,2011,-318258.3643432125,-2790609.1695541427,11.54397087097168,12.977707672119141,11.299880949656169,12.39048366546631,11.147074233161078,12.24711856842041,10.72114675839742,11.99409909248352,10.536685477362738,11.914699459075928,-13.262938022613525,-14.709253549575806,-15.153148873647053,-16.395178771018983,-16.90344958305359,26.240645694732667,27.099737215042115,27.400267442067463,28.389277863502503,28.81814904212952,182.90973961353302,163.38387857675554,210.0527158498764,203.30877687335015,217.3857646425565,190.14431660970052,190.14053853352866,190.13666042751737,190.13333129882812,190.1879123263889,3.5164780616760254,-0.11673697829246521,0.725718383273084,7.985385417938232,2.9769606590270996,145.88552856445312,0.6981094533269576,0.415150910615921,2111.9988835738004,2661.2375678939234,3,2_20,Rhododendron groenlandicum,0,0
2_20_3,3_P013,475667.6191,7151185.075166667,-51.50627297,64.48524404833333,2,P013,20,9.333333333333334,177,2011,-318258.3643432125,-2790609.1695541427,11.54397087097168,12.977707672119141,11.299880949656169,12.39048366546631,11.147074233161078,12.24711856842041,10.72114675839742,11.99409909248352,10.536685477362738,11.914699459075928,-13.262938022613525,-14.709253549575806,-15.153148873647053,-16.395178771018983,-16.90344958305359,26.240645694732667,27.099737215042115,27.400267442067463,28.389277863502503,28.81814904212952,182.90973961353302,163.38387857675554,210.0527158498764,203.30877687335015,217.3857646425565,190.14431660970052,190.14053853352866,190.13666042751737,190.13333129882812,190.1879123263889,3.5164780616760254,-0.11673697829246521,0.725718383273084,7.985385417938232,2.9769606590270996,145.88552856445312,0.6981094533269576,0.415150910615921,2111.9988835738004,2661.2375678939234,3,2_20,Rhododendron tomentosum,0,0
2_20_3,3_P013,475667.6191,7151185.075166667,-51.50627297,64.48524404833333,2,P013,20,9.333333333333334,177,2011,-318258.3643432125,-2790609.1695541427,11.54397087097168,12.977707672119141,11.299880949656169,12.39048366546631,11.147074233161078,12.24711856842041,10.72114675839742,11.99409909248352,10.536685477362738,11.914699459075928,-13.262938022613525,-14.709253549575806,-15.153148873647053,-16.395178771018983,-16.90344958305359,26.240645694732667,27.099737215042115,27.400267442067463,28.389277863502503,28.81814904212952,182.90973961353302,163.38387857675554,210.0527158498764,203.30877687335015,217.3857646425565,190.14431660970052,190.14053853352866,190.13666042751737,190.13333129882812,190.1879123263889,3.5164780616760254,-0.11673697829246521,0.725718383273084,7.985385417938232,2.9769606590270996,145.88552856445312,0.6981094533269576,0.415150910615921,2111.9988835738004,2661.2375678939234,3,2_20,Phyllodoce caerulea,0,12.833333333333334
2_20_3,3_P013,475667.6191,7151185.075166667,-51.50627297,64.48524404833333,2,P013,20,9.333333333333334,177,2011,-318258.3643432125,-2790609.1695541427,11.54397087097168,12.977707672119141,11.299880949656169,12.39048366546631,11.147074233161078,12.24711856842041,10.72114675839742,11.99409909248352,10.536685477362738,11.914699459075928,-13.262938022613525,-14.709253549575806,-15.153148873647053,-16.395178771018983,-16.90344958305359,26.240645694732667,27.099737215042115,27.400267442067463,28.389277863502503,28.81814904212952,182.90973961353302,163.38387857675554,210.0527158498764,203.30877687335015,217.3857646425565,190.14431660970052,190.14053853352866,190.13666042751737,190.13333129882812,190.1879123263889,3.5164780616760254,-0.11673697829246521,0.725718383273084,7.985385417938232,2.9769606590270996,145.88552856445312,0.6981094533269576,0.415150910615921,2111.9988835738004,2661.2375678939234,3,2_20,Salix glauca,0.006666666666666666,0
2_20_3,3_P013,475667.6191,7151185.075166667,-51.50627297,64.48524404833333,2,P013,20,9.333333333333334,177,2011,-318258.3643432125,-2790609.1695541427,11.54397087097168,12.977707672119141,11.299880949656169,12.39048366546631,11.147074233161078,12.24711856842041,10.72114675839742,11.99409909248352,10.536685477362738,11.914699459075928,-13.262938022613525,-14.709253549575806,-15.153148873647053,-16.395178771018983,-16.90344958305359,26.240645694732667,27.099737215042115,27.400267442067463,28.389277863502503,28.81814904212952,182.90973961353302,163.38387857675554,210.0527158498764,203.30877687335015,217.3857646425565,190.14431660970052,190.14053853352866,190.13666042751737,190.13333129882812,190.1879123263889,3.5164780616760254,-0.11673697829246521,0.725718383273084,7.985385417938232,2.9769606590270996,145.88552856445312,0.6981094533269576,0.415150910615921,2111.9988835738004,2661.2375678939234,3,2_20,Salix arctophila,0,12.833333333333334
2_20_3,3_P013,475667.6191,7151185.075166667,-51.50627297,64.48524404833333,2,P013,20,9.333333333333334,177,2011,-318258.3643432125,-2790609.1695541427,11.54397087097168,12.977707672119141,11.299880949656169,12.39048366546631,11.147074233161078,12.24711856842041,10.72114675839742,11.99409909248352,10.536685477362738,11.914699459075928,-13.262938022613525,-14.709253549575806,-15.153148873647053,-16.395178771018983,-16.90344958305359,26.240645694732667,27.099737215042115,27.400267442067463,28.389277863502503,28.81814904212952,182.90973961353302,163.38387857675554,210.0527158498764,203.30877687335015,217.3857646425565,190.14431660970052,190.14053853352866,190.13666042751737,190.13333129882812,190.1879123263889,3.5164780616760254,-0.11673697829246521,0.725718383273084,7.985385417938232,2.9769606590270996,145.88552856445312,0.6981094533269576,0.415150910615921,2111.9988835738004,2661.2375678939234,3,2_20,Vaccinium uliginosum,0.04,1.5
2_200_1,3_P037,476628.21216666664,7151848.0616666665,-51.48639290833333,64.49126046833334,2,P037,200,16.833333333333332,180.5,2012,-317212.82880818355,-2790039.9664220666,12.959500630696613,14.49608564376831,12.598371839523315,13.760400501887004,12.342419497172038,13.468096478780112,11.985979204707675,13.205534474054971,11.701115620577777,13.120059776306153,-13.147960424423218,-13.64882972240448,-14.349029122458564,-15.090980994701386,-16.06609679063161,27.64404606819153,27.409230224291484,27.817125601238676,28.296515468756358,29.186156566937765,170.57456277608873,170.7014940440655,216.76548168526756,216.39511953294277,225.08843580815528,193.56429765489366,193.65236536661786,193.67922962330005,193.69071968926323,193.729588176586,1.8293686310450237,-0.3048243721326192,0.7530093898695739,4.947479009628296,10.203712781270346,212.31260935465494,0.6946319537304262,0.23874198893706003,1612.3641234372224,3009.3053629801343,1,2_200,Betula nana,0.013333333333333332,0
2_200_1,3_P037,476628.21216666664,7151848.0616666665,-51.48639290833333,64.49126046833334,2,P037,200,16.833333333333332,180.5,2012,-317212.82880818355,-2790039.9664220666,12.959500630696613,14.49608564376831,12.598371839523315,13.760400501887004,12.342419497172038,13.468096478780112,11.985979204707675,13.205534474054971,11.701115620577777,13.120059776306153,-13.147960424423218,-13.64882972240448,-14.349029122458564,-15.090980994701386,-16.06609679063161,27.64404606819153,27.409230224291484,27.817125601238676,28.296515468756358,29.186156566937765,170.57456277608873,170.7014940440655,216.76548168526756,216.39511953294277,225.08843580815528,193.56429765489366,193.65236536661786,193.67922962330005,193.69071968926323,193.729588176586,1.8293686310450237,-0.3048243721326192,0.7530093898695739,4.947479009628296,10.203712781270346,212.31260935465494,0.6946319537304262,0.23874198893706003,1612.3641234372224,3009.3053629801343,1,2_200,Cassiope tetragona,0,4
2_200_1,3_P037,476628.21216666664,7151848.0616666665,-51.48639290833333,64.49126046833334,2,P037,200,16.833333333333332,180.5,2012,-317212.82880818355,-2790039.9664220666,12.959500630696613,14.49608564376831,12.598371839523315,13.760400501887004,12.342419497172038,13.468096478780112,11.985979204707675,13.205534474054971,11.701115620577777,13.120059776306153,-13.147960424423218,-13.64882972240448,-14.349029122458564,-15.090980994701386,-16.06609679063161,27.64404606819153,27.409230224291484,27.817125601238676,28.296515468756358,29.186156566937765,170.57456277608873,170.7014940440655,216.76548168526756,216.39511953294277,225.08843580815528,193.56429765489366,193.65236536661786,193.67922962330005,193.69071968926323,193.729588176586,1.8293686310450237,-0.3048243721326192,0.7530093898695739,4.947479009628296,10.203712781270346,212.31260935465494,0.6946319537304262,0.23874198893706003,1612.3641234372224,3009.3053629801343,1,2_200,Empetrum nigrum,0.06,2.3333333333333335
2_200_1,3_P037,476628.21216666664,7151848.0616666665,-51.48639290833333,64.49126046833334,2,P037,200,16.833333333333332,180.5,2012,-317212.82880818355,-2790039.9664220666,12.959500630696613,14.49608564376831,12.598371839523315,13.760400501887004,12.342419497172038,13.468096478780112,11.985979204707675,13.205534474054971,11.701115620577777,13.120059776306153,-13.147960424423218,-13.64882972240448,-14.349029122458564,-15.090980994701386,-16.06609679063161,27.64404606819153,27.409230224291484,27.817125601238676,28.296515468756358,29.186156566937765,170.57456277608873,170.7014940440655,216.76548168526756,216.39511953294277,225.08843580815528,193.56429765489366,193.65236536661786,193.67922962330005,193.69071968926323,193.729588176586,1.8293686310450237,-0.3048243721326192,0.7530093898695739,4.947479009628296,10.203712781270346,212.31260935465494,0.6946319537304262,0.23874198893706003,1612.3641234372224,3009.3053629801343,1,2_200,Rhododendron groenlandicum,0,0
2_200_1,3_P037,476628.21216666664,7151848.0616666665,-51.48639290833333,64.49126046833334,2,P037,200,16.833333333333332,180.5,2012,-317212.82880818355,-2790039.9664220666,12.959500630696613,14.49608564376831,12.598371839523315,13.760400501887004,12.342419497172038,13.468096478780112,11.985979204707675,13.205534474054971,11.701115620577777,13.120059776306153,-13.147960424423218,-13.64882972240448,-14.349029122458564,-15.090980994701386,-16.06609679063161,27.64404606819153,27.409230224291484,27.817125601238676,28.296515468756358,29.186156566937765,170.57456277608873,170.7014940440655,216.76548168526756,216.39511953294277,225.08843580815528,193.56429765489366,193.65236536661786,193.67922962330005,193.69071968926323,193.729588176586,1.8293686310450237,-0.3048243721326192,0.7530093898695739,4.947479009628296,10.203712781270346,212.31260935465494,0.6946319537304262,0.23874198893706003,1612.3641234372224,3009.3053629801343,1,2_200,Rhododendron tomentosum,0,0
2_200_1,3_P037,476628.21216666664,7151848.0616666665,-51.48639290833333,64.49126046833334,2,P037,200,16.833333333333332,180.5,2012,-317212.82880818355,-2790039.9664220666,12.959500630696613,14.49608564376831,12.598371839523315,13.760400501887004,12.342419497172038,13.468096478780112,11.985979204707675,13.205534474054971,11.701115620577777,13.120059776306153,-13.147960424423218,-13.64882972240448,-14.349029122458564,-15.090980994701386,-16.06609679063161,27.64404606819153,27.409230224291484,27.817125601238676,28.296515468756358,29.186156566937765,170.57456277608873,170.7014940440655,216.76548168526756,216.39511953294277,225.08843580815528,193.56429765489366,193.65236536661786,193.67922962330005,193.69071968926323,193.729588176586,1.8293686310450237,-0.3048243721326192,0.7530093898695739,4.947479009628296,10.203712781270346,212.31260935465494,0.6946319537304262,0.23874198893706003,1612.3641234372224,3009.3053629801343,1,2_200,Phyllodoce caerulea,0,4
2_200_1,3_P037,476628.21216666664,7151848.0616666665,-51.48639290833333,64.49126046833334,2,P037,200,16.833333333333332,180.5,2012,-317212.82880818355,-2790039.9664220666,12.959500630696613,14.49608564376831,12.598371839523315,13.760400501887004,12.342419497172038,13.468096478780112,11.985979204707675,13.205534474054971,11.701115620577777,13.120059776306153,-13.147960424423218,-13.64882972240448,-14.349029122458564,-15.090980994701386,-16.06609679063161,27.64404606819153,27.409230224291484,27.817125601238676,28.296515468756358,29.186156566937765,170.57456277608873,170.7014940440655,216.76548168526756,216.39511953294277,225.08843580815528,193.56429765489366,193.65236536661786,193.67922962330005,193.69071968926323,193.729588176586,1.8293686310450237,-0.3048243721326192,0.7530093898695739,4.947479009628296,10.203712781270346,212.31260935465494,0.6946319537304262,0.23874198893706003,1612.3641234372224,3009.3053629801343,1,2_200,Salix glauca,0,0
2_200_1,3_P037,476628.21216666664,7151848.0616666665,-51.48639290833333,64.49126046833334,2,P037,200,16.833333333333332,180.5,2012,-317212.82880818355,-2790039.9664220666,12.959500630696613,14.49608564376831,12.598371839523315,13.760400501887004,12.342419497172038,13.468096478780112,11.985979204707675,13.205534474054971,11.701115620577777,13.120059776306153,-13.147960424423218,-13.64882972240448,-14.349029122458564,-15.090980994701386,-16.06609679063161,27.64404606819153,27.409230224291484,27.817125601238676,28.296515468756358,29.186156566937765,170.57456277608873,170.7014940440655,216.76548168526756,216.39511953294277,225.08843580815528,193.56429765489366,193.65236536661786,193.67922962330005,193.69071968926323,193.729588176586,1.8293686310450237,-0.3048243721326192,0.7530093898695739,4.947479009628296,10.203712781270346,212.31260935465494,0.6946319537304262,0.23874198893706003,1612.3641234372224,3009.3053629801343,1,2_200,Salix arctophila,0.006666666666666666,3.8333333333333335
